battery_id,cycle,type,capacity,soh,health_state
B0046,45,discharge,1.3723339082737365,0.7940647814133248,ЖЕЛТЫЙ
B0046,49,discharge,1.3615778905990565,0.7878410957838803,ЖЕЛТЫЙ
B0046,51,discharge,1.3858030461113997,0.8018583423888338,ЖЕЛТЫЙ
B0046,53,discharge,1.4100282016237429,0.8158755889937873,ЖЕЛТЫЙ
B0046,55,discharge,1.3395671374926488,0.7751051546628394,ЖЕЛТЫЙ
B0046,57,discharge,1.3291515487117478,0.7690784492242184,ЖЕЛТЫЙ
B0046,61,discharge,1.3181687033905718,0.7627235157662043,ЖЕЛТЫЙ
B0046,63,discharge,1.312423708466101,0.7593993261419322,ЖЕЛТЫЙ
B0046,65,discharge,1.2993237532162487,0.751819382923096,ЖЕЛТЫЙ
B0046,67,discharge,1.2877483042174591,0.7451215549939245,ЖЕЛТЫЙ
B0046,69,discharge,1.2865282739749122,0.744415616707313,ЖЕЛТЫЙ
B0046,73,discharge,1.2719636386987183,0.7359881750641172,ЖЕЛТЫЙ
B0046,75,discharge,1.2714495345417192,0.7356907022678904,ЖЕЛТЫЙ
B0046,77,discharge,1.2615423884659074,0.7299581937758316,ЖЕЛТЫЙ
B0046,79,discharge,1.2421201619204132,0.7187200352027421,ЖЕЛТЫЙ
B0046,81,discharge,1.2402537441669796,0.7176400818499385,ЖЕЛТЫЙ
B0046,85,discharge,1.2851130012242886,0.7435967064985156,ЖЕЛТЫЙ
B0046,89,discharge,1.3043327841699193,0.7547177264277919,ЖЕЛТЫЙ
B0046,91,discharge,1.2778639041619957,0.7394022078859627,ЖЕЛТЫЙ
B0046,93,discharge,1.2723464591651539,0.7362096840191668,ЖЕЛТЫЙ
B0046,95,discharge,1.2477883952768762,0.7219998087724714,ЖЕЛТЫЙ
B0046,97,discharge,1.2352499196655526,0.7147447509213642,ЖЕЛТЫЙ
B0046,101,discharge,1.229251291851949,0.7112738033226265,ЖЕЛТЫЙ
B0046,103,discharge,1.223890910501634,0.7081721601878415,ЖЕЛТЫЙ
B0046,105,discharge,1.205423323571373,0.6974863786221467,ОРАНЖЕВЫЙ
B0046,107,discharge,1.1957824090008151,0.6919079179611226,ОРАНЖЕВЫЙ
B0046,109,discharge,1.1900729496698461,0.6886042900697611,ОРАНЖЕВЫЙ
B0046,113,discharge,1.179201763233652,0.682313965077341,ОРАНЖЕВЫЙ
B0046,115,discharge,1.169504032514554,0.6767026292521171,ОРАНЖЕВЫЙ
B0046,117,discharge,1.16772376849918,0.6756725264850695,ОРАНЖЕВЫЙ
B0046,119,discharge,1.1579256145829042,0.6700030834283367,ОРАНЖЕВЫЙ
B0046,121,discharge,1.1499812813376982,0.6654063047553063,ОРАНЖЕВЫЙ
B0046,125,discharge,1.150285902223034,0.665582565587506,ОРАНЖЕВЫЙ
B0046,127,discharge,1.1349452274085248,0.6567060891557319,ОРАНЖЕВЫЙ
B0046,129,discharge,1.1380960963513609,0.6585292562750975,ОРАНЖЕВЫЙ
B0046,131,discharge,1.123711172150547,0.6502057997006441,ОРАНЖЕВЫЙ
B0046,133,discharge,1.1689151917523226,0.6763619120925909,ОРАНЖЕВЫЙ
B0046,137,discharge,1.214119211354098,0.7025180244845376,ЖЕЛТЫЙ
B0046,141,discharge,1.211944797522819,0.7012598573335063,ЖЕЛТЫЙ
B0046,143,discharge,1.1971248679331923,0.6926846963765414,ОРАНЖЕВЫЙ
B0046,145,discharge,1.1822892151870987,0.6841004376302356,ОРАНЖЕВЫЙ
B0046,147,discharge,1.1645336676778397,0.6738266588750719,ОРАНЖЕВЫЙ
B0046,149,discharge,1.1535559567518647,0.6674746962992741,ОРАНЖЕВЫЙ
B0046,153,discharge,1.1601987101282065,0.6713183501476314,ОРАНЖЕВЫЙ
B0046,157,discharge,1.1711716308206082,0.6776675409812515,ОРАНЖЕВЫЙ
B0046,159,discharge,1.1563410270783216,0.6690862037076866,ОРАНЖЕВЫЙ
B0046,161,discharge,1.141082456193516,0.660257234546993,ОРАНЖЕВЫЙ
B0046,163,discharge,1.1352383596118123,0.6568757023654074,ОРАНЖЕВЫЙ
B0046,165,discharge,1.1941615727200463,0.6909700638432319,ОРАНЖЕВЫЙ
B0046,169,discharge,1.2530847858282803,0.7250644253210565,ЖЕЛТЫЙ
B0046,173,discharge,1.2050453590356518,0.6972676794231909,ОРАНЖЕВЫЙ
B0046,175,discharge,1.19119860196273,0.6892556190477215,ОРАНЖЕВЫЙ
B0046,177,discharge,1.17463817374538,0.6796733645153222,ОРАНЖЕВЫЙ
B0046,179,discharge,1.1555432048235512,0.6686245649253746,ОРАНЖЕВЫЙ
B0046,181,discharge,1.1538041170229467,0.6676182876878015,ОРАНЖЕВЫЙ
B0047,1,discharge,1.6743047446975208,1.0,ЗЕЛЕНЫЙ
B0047,5,discharge,1.5243662105099023,0.9104472858585213,ЗЕЛЕНЫЙ
B0047,7,discharge,1.5080762969973425,0.9007179259172385,ЗЕЛЕНЫЙ
B0047,9,discharge,1.4835577960067696,0.8860739364832826,ЗЕЛЕНЫЙ
B0047,11,discharge,1.4671391666146525,0.8762676993307483,ЗЕЛЕНЫЙ
B0047,13,discharge,1.448858156982267,0.8653491316743638,ЗЕЛЕНЫЙ
B0047,17,discharge,1.4458534180949325,0.8635545128053375,ЗЕЛЕНЫЙ
B0047,21,discharge,1.431118266178283,0.8547537541839961,ЗЕЛЕНЫЙ
B0047,23,discharge,1.4192745516578533,0.8476799436617848,ЖЕЛТЫЙ
B0047,25,discharge,1.3999974221808271,0.8361664306420813,ЖЕЛТЫЙ
B0047,27,discharge,1.3885156686114437,0.8293088059439815,ЖЕЛТЫЙ
B0047,29,discharge,1.3652234669528964,0.8153972395267488,ЖЕЛТЫЙ
B0047,33,discharge,1.4060442272970963,0.8397779626140351,ЖЕЛТЫЙ
B0047,37,discharge,1.4057541613525781,0.8396047170054106,ЖЕЛТЫЙ
B0047,39,discharge,1.3867662881727878,0.8282639660220997,ЖЕЛТЫЙ
B0047,41,discharge,1.3705053061420223,0.8185518857796805,ЖЕЛТЫЙ
B0047,43,discharge,1.3497431114823601,0.8061513985174809,ЖЕЛТЫЙ
B0047,45,discharge,1.3251533367939783,0.7914648399526455,ЖЕЛТЫЙ
B0047,49,discharge,1.3111943869635805,0.7831276779905801,ЖЕЛТЫЙ
B0047,51,discharge,1.3253089137784348,0.7915577603035848,ЖЕЛТЫЙ
B0047,53,discharge,1.3394234405932892,0.7999878426165894,ЖЕЛТЫЙ
B0047,55,discharge,1.2849157142560723,0.7674324034052742,ЖЕЛТЫЙ
B0047,57,discharge,1.281719159327807,0.7655232199436679,ЖЕЛТЫЙ
B0047,61,discharge,1.2600051642942829,0.7525542576909527,ЖЕЛТЫЙ
B0047,63,discharge,1.266070385993126,0.7561767892032425,ЖЕЛТЫЙ
B0047,65,discharge,1.2413590294280803,0.7414176143019554,ЖЕЛТЫЙ
B0047,67,discharge,1.2298873703485311,0.7345660186674811,ЖЕЛТЫЙ
B0047,69,discharge,1.228088614506696,0.7334916886522722,ЖЕЛТЫЙ
B0047,73,discharge,1.2139857189070042,0.7250685532318206,ЖЕЛТЫЙ
B0047,75,discharge,1.2173435064564189,0.7270740349459761,ЖЕЛТЫЙ
B0047,77,discharge,1.2073445944515917,0.7211020564059323,ЖЕЛТЫЙ
B0047,79,discharge,1.18804049227045,0.7095724335924766,ЖЕЛТЫЙ
B0047,81,discharge,1.186304749886542,0.7085357391738499,ЖЕЛТЫЙ
B0047,85,discharge,1.2613935471028506,0.7533834871445302,ЖЕЛТЫЙ
B0047,89,discharge,1.2648246158850653,0.7554327370156071,ЖЕЛТЫЙ
B0047,91,discharge,1.2466494548982199,0.7445773888214353,ЖЕЛТЫЙ
B0047,93,discharge,1.2333924152795082,0.7366594517429575,ЖЕЛТЫЙ
B0047,95,discharge,1.2129250072037692,0.7244350295518608,ЖЕЛТЫЙ
B0047,97,discharge,1.1999106597943647,0.7166620435105678,ЖЕЛТЫЙ
B0047,101,discharge,1.1902559038393383,0.7108956165888245,ЖЕЛТЫЙ
B0047,103,discharge,1.1892563795455853,0.7102986378745739,ЖЕЛТЫЙ
B0047,105,discharge,1.167069685125939,0.6970473498459693,ОРАНЖЕВЫЙ
B0047,107,discharge,1.1615348403090369,0.69374159273429,ОРАНЖЕВЫЙ
B0047,109,discharge,1.1555563844349988,0.6901708832245835,ОРАНЖЕВЫЙ
B0047,113,discharge,1.1488524666097713,0.686166882252563,ОРАНЖЕВЫЙ
B0047,115,discharge,1.143572986788779,0.6830136451625336,ОРАНЖЕВЫЙ
B0047,117,discharge,1.1418015379428537,0.6819556246011421,ОРАНЖЕВЫЙ
B0047,119,discharge,1.136058647502255,0.6785256095702547,ОРАНЖЕВЫЙ
B0047,121,discharge,1.1236364680969286,0.6711063034704141,ОРАНЖЕВЫЙ
B0047,125,discharge,1.1320498900328944,0.6761313277156185,ОРАНЖЕВЫЙ
B0047,127,discharge,1.1170101762158153,0.6671486655899156,ОРАНЖЕВЫЙ
B0047,129,discharge,1.120043039721982,0.6689600822485446,ОРАНЖЕВЫЙ
B0047,131,discharge,1.1059773445917063,0.6605591652859538,ОРАНЖЕВЫЙ
B0047,133,discharge,1.1483837910339538,0.6858869597490272,ОРАНЖЕВЫЙ
B0047,137,discharge,1.1907902374762016,0.7112147542121009,ЖЕЛТЫЙ
B0047,141,discharge,1.2012387088454022,0.7174552378530215,ЖЕЛТЫЙ
B0047,143,discharge,1.1906909549024802,0.7111554564205633,ЖЕЛТЫЙ
B0047,145,discharge,1.1764375730308343,0.7026424411425586,ЖЕЛТЫЙ
B0047,147,discharge,1.1628110372792353,0.6945038177558939,ОРАНЖЕВЫЙ
B0047,149,discharge,1.1516152840582585,0.6878170104369553,ОРАНЖЕВЫЙ
B0047,153,discharge,1.1583673498348623,0.6918497683909584,ОРАНЖЕВЫЙ
B0047,157,discharge,1.1692285288386206,0.6983367469640976,ОРАНЖЕВЫЙ
B0047,159,discharge,1.1588148476218465,0.6921170421882771,ОРАНЖЕВЫЙ
B0047,161,discharge,1.1439588147705457,0.6832440858770982,ОРАНЖЕВЫЙ
B0047,163,discharge,1.1383941068159398,0.6799204926231046,ОРАНЖЕВЫЙ
B0047,165,discharge,1.1798521959277533,0.7046818684975446,ЖЕЛТЫЙ
B0047,169,discharge,1.2213102850395667,0.7294432443719845,ЖЕЛТЫЙ
B0047,173,discharge,1.2031062978889062,0.718570679381464,ЖЕЛТЫЙ
B0047,175,discharge,1.1897147112197684,0.7105723823500851,ЖЕЛТЫЙ
B0047,177,discharge,1.177422568842014,0.7032307425341058,ЖЕЛТЫЙ
B0047,179,discharge,1.158443027293818,0.6918949677247088,ОРАНЖЕВЫЙ
B0047,181,discharge,1.1567087516841796,0.6908591493558421,ОРАНЖЕВЫЙ
B0048,1,discharge,1.6579955793677608,1.0,ЗЕЛЕНЫЙ
B0048,5,discharge,1.5076933476098775,0.9093470250293444,ЗЕЛЕНЫЙ
B0048,7,discharge,1.4989223343608031,0.9040568943690329,ЗЕЛЕНЫЙ
B0048,9,discharge,1.4782919502497789,0.8916139274710806,ЗЕЛЕНЫЙ
B0048,11,discharge,1.461856891390611,0.8817013203063286,ЗЕЛЕНЫЙ
B0048,13,discharge,1.4509592706473475,0.8751285520318686,ЗЕЛЕНЫЙ
B0048,17,discharge,1.451746997147108,0.8756036597520356,ЗЕЛЕНЫЙ
B0048,21,discharge,1.444392866287476,0.871168104584611,ЗЕЛЕНЫЙ
B0048,23,discharge,1.432738323965376,0.8641388082058207,ЗЕЛЕНЫЙ
B0048,25,discharge,1.417241201438662,0.8547919060068272,ЗЕЛЕНЫЙ
B0048,27,discharge,1.4057559944573452,0.8478647421927377,ЖЕЛТЫЙ
B0048,29,discharge,1.3902706269897063,0.838524929915588,ЖЕЛТЫЙ
B0048,33,discharge,1.4196659307880326,0.8562543522156978,ЗЕЛЕНЫЙ
B0048,37,discharge,1.4190563985232272,0.8558867201952084,ЗЕЛЕНЫЙ
B0048,39,discharge,1.404272356704056,0.8469699040087572,ЖЕЛТЫЙ
B0048,41,discharge,1.3916140490958342,0.8393351987262203,ЖЕЛТЫЙ
B0048,43,discharge,1.3749618350294734,0.829291617022154,ЖЕЛТЫЙ
B0048,45,discharge,1.3545155713071164,0.8169597001118847,ЖЕЛТЫЙ
B0048,49,discharge,1.3440223073315984,0.8106308147360146,ЖЕЛТЫЙ
B0048,51,discharge,1.3582033915960854,0.8191839643589434,ЖЕЛТЫЙ
B0048,53,discharge,1.372384475860572,0.827737113981872,ЖЕЛТЫЙ
B0048,55,discharge,1.3184105752674413,0.7951834080101634,ЖЕЛТЫЙ
B0048,57,discharge,1.3112727599578604,0.7908783209529936,ЖЕЛТЫЙ
B0048,61,discharge,1.2970172419001187,0.7822802774870528,ЖЕЛТЫЙ
B0048,63,discharge,1.2995219526631718,0.783790963519164,ЖЕЛТЫЙ
B0048,65,discharge,1.2826154066729571,0.7735939845883386,ЖЕЛТЫЙ
B0048,67,discharge,1.2752890152407,0.7691751601213573,ЖЕЛТЫЙ
B0048,69,discharge,1.2735572473264072,0.7681306652289445,ЖЕЛТЫЙ
B0048,73,discharge,1.2594114333938535,0.759598788480547,ЖЕЛТЫЙ
B0048,75,discharge,1.2631632585495876,0.7618616564896189,ЖЕЛТЫЙ
B0048,77,discharge,1.2491717310136363,0.753422835717077,ЖЕЛТЫЙ
B0048,79,discharge,1.233984347835307,0.7442627490634559,ЖЕЛТЫЙ
B0048,81,discharge,1.240031992028868,0.7479103125846248,ЖЕЛТЫЙ
B0048,85,discharge,1.30370857198071,0.7863160723732748,ЖЕЛТЫЙ
B0048,89,discharge,1.315055963470538,0.7931601144389089,ЖЕЛТЫЙ
B0048,91,discharge,1.2888738300982074,0.7773686770562382,ЖЕЛТЫЙ
B0048,93,discharge,1.2877137595885193,0.7766689945455463,ЖЕЛТЫЙ
B0048,95,discharge,1.2673379985315463,0.7643796004660139,ЖЕЛТЫЙ
B0048,97,discharge,1.250594345697306,0.7542808685739633,ЖЕЛТЫЙ
B0048,101,discharge,1.2487131179395878,0.7531462287829238,ЖЕЛТЫЙ
B0048,103,discharge,1.248002326082933,0.7527175232631383,ЖЕЛТЫЙ
B0048,105,discharge,1.2300895244599586,0.7419136334060827,ЖЕЛТЫЙ
B0048,107,discharge,1.2244197121500935,0.7384939546201916,ЖЕЛТЫЙ
B0048,109,discharge,1.2186682845116386,0.7350250505350263,ЖЕЛТЫЙ
B0048,113,discharge,1.2037865236033616,0.7260492962607286,ЖЕЛТЫЙ
B0048,115,discharge,1.1947642300832226,0.7206076089411644,ЖЕЛТЫЙ
B0048,117,discharge,1.2052091893871497,0.7269073599380338,ЖЕЛТЫЙ
B0048,119,discharge,1.1955746593628465,0.7210964095686865,ЖЕЛТЫЙ
B0048,121,discharge,1.1888497102149884,0.7170403377482644,ЖЕЛТЫЙ
B0048,125,discharge,1.1915605250807406,0.7186753329795459,ЖЕЛТЫЙ
B0048,127,discharge,1.1726587153109655,0.7072749348090135,ЖЕЛТЫЙ
B0048,129,discharge,1.1841133872494156,0.7141836817809554,ЖЕЛТЫЙ
B0048,131,discharge,1.1576825122317769,0.6982422188804828,ОРАНЖЕВЫЙ
B0048,133,discharge,1.2085191817001875,0.7289037418067357,ЖЕЛТЫЙ
B0048,137,discharge,1.259355851168598,0.7595652647329886,ЖЕЛТЫЙ
B0048,141,discharge,1.265883375278026,0.7635022620269846,ЖЕЛТЫЙ
B0048,143,discharge,1.2472598673184119,0.7522697182305071,ЖЕЛТЫЙ
B0048,145,discharge,1.232808747256218,0.7435536997790559,ЖЕЛТЫЙ
B0048,147,discharge,1.2319592783041904,0.7430413528448431,ЖЕЛТЫЙ
B0048,149,discharge,1.220785786262778,0.7363021961302799,ЖЕЛТЫЙ
B0048,153,discharge,1.2275441303266783,0.7403784096907994,ЖЕЛТЫЙ
B0048,157,discharge,1.2386788414290355,0.7470941761505647,ЖЕЛТЫЙ
B0048,159,discharge,1.2283577755407058,0.7408691499702987,ЖЕЛТЫЙ
B0048,161,discharge,1.2095481507570451,0.7295243520602624,ЖЕЛТЫЙ
B0048,163,discharge,1.2082142070681048,0.7287198000424283,ЖЕЛТЫЙ
B0048,165,discharge,1.2540438306756596,0.7563613837582492,ЖЕЛТЫЙ
B0048,169,discharge,1.2998734542832147,0.7840029674740702,ЖЕЛТЫЙ
B0048,173,discharge,1.2691220651743778,0.7654556387046152,ЖЕЛТЫЙ
B0048,175,discharge,1.2555144634690785,0.757248378157824,ЖЕЛТЫЙ
B0048,177,discharge,1.2519876926897657,0.7551212489765401,ЖЕЛТЫЙ
B0048,179,discharge,1.2374982003019996,0.7463820867205759,ЖЕЛТЫЙ
B0048,181,discharge,1.2231273969878986,0.7377145103452633,ЖЕЛТЫЙ
B0049,1,discharge,0.8583727215167135,0.6252477602213317,ОРАНЖЕВЫЙ
B0049,5,discharge,1.1156124274529882,0.8126238801106658,ЖЕЛТЫЙ
B0049,7,discharge,1.372852133389263,1.0,ЗЕЛЕНЫЙ
B0049,9,discharge,1.3643742487429145,0.993824619243284,ЗЕЛЕНЫЙ
B0049,11,discharge,1.245247245050593,0.9070512510159108,ЗЕЛЕНЫЙ
B0049,15,discharge,1.1261202413582712,0.8202778827885373,ЖЕЛТЫЙ
B0049,17,discharge,1.0069932376659496,0.733504514561164,ЖЕЛТЫЙ
B0049,19,discharge,0.9298775334359536,0.6773326207683381,ОРАНЖЕВЫЙ
B0049,21,discharge,0.9232377029483808,0.6724960980824022,ОРАНЖЕВЫЙ
B0049,23,discharge,0.9053279121173716,0.659450417199936,ОРАНЖЕВЫЙ
B0049,27,discharge,0.8595848360639872,0.6261306772651951,ОРАНЖЕВЫЙ
B0049,29,discharge,0.8369614294820705,0.6096515488640435,ОРАНЖЕВЫЙ
B0049,31,discharge,0.8456824187653132,0.6160040096070024,ОРАНЖЕВЫЙ
B0049,33,discharge,0.8071214007577537,0.5879157566409957,КРАСНЫЙ
B0049,35,discharge,0.7820744360746734,0.5696712829107878,КРАСНЫЙ
B0049,39,discharge,0.7953019444133349,0.5793063397511816,КРАСНЫЙ
B0049,41,discharge,0.7852535299426673,0.5719869684756602,КРАСНЫЙ
B0049,43,discharge,0.7752051154719997,0.5646675972001389,КРАСНЫЙ
B0049,45,discharge,0.7711865903845158,0.5617404610652639,КРАСНЫЙ
B0049,47,discharge,0.7585098914517947,0.5525066196162033,КРАСНЫЙ
B0049,51,discharge,0.7349386490499009,0.5353370775886132,КРАСНЫЙ
B0049,53,discharge,0.7366758033690756,0.5366024391500844,КРАСНЫЙ
B0049,55,discharge,0.7093946599203638,0.5167305659998707,КРАСНЫЙ
B0049,57,discharge,0.7186465009220309,0.5234697047436961,КРАСНЫЙ
B0049,59,discharge,0.6913885231046639,0.5036147056841302,КРАСНЫЙ
B0050,1,discharge,0.8631448527758341,0.5389143295904949,КРАСНЫЙ
B0050,5,discharge,1.232390669086819,0.7694571647952474,ЖЕЛТЫЙ
B0050,7,discharge,1.601636485397804,1.0,ЗЕЛЕНЫЙ
B0050,9,discharge,1.5517564797427017,0.9688568497846667,ЗЕЛЕНЫЙ
B0050,11,discharge,1.5073716771129826,0.9411446922293303,ЗЕЛЕНЫЙ
B0050,15,discharge,1.4629868744832637,0.9134325346739941,ЗЕЛЕНЫЙ
B0050,17,discharge,1.4186020718535448,0.8857203771186579,ЗЕЛЕНЫЙ
B0050,19,discharge,1.3742172692238257,0.8580082195633215,ЗЕЛЕНЫЙ
B0050,21,discharge,1.3528030430821978,0.8446380033270767,ЖЕЛТЫЙ
B0050,23,discharge,1.3607406193458433,0.8495939195640086,ЖЕЛТЫЙ
B0050,27,discharge,1.3834695714062564,0.8637849999169064,ЗЕЛЕНЫЙ
B0050,29,discharge,1.4061985234666696,0.8779760802698043,ЗЕЛЕНЫЙ
B0050,31,discharge,1.4289274755270827,0.8921671606227021,ЗЕЛЕНЫЙ
B0050,33,discharge,1.0531097181989837,0.657521059116869,ОРАНЖЕВЫЙ
B0050,35,discharge,0.6772919608708846,0.4228749576110357,КРАСНЫЙ
B0050,39,discharge,0.3014742035427856,0.18822885610520254,КРАСНЫЙ
B0050,41,discharge,0.24051981493300012,0.15017128863248977,КРАСНЫЙ
B0050,43,discharge,0.17956542632321462,0.11211372115977698,КРАСНЫЙ
B0050,45,discharge,0.21240534324582475,0.13261769770003015,КРАСНЫЙ
B0050,47,discharge,0.24524526016843484,0.15312167424028333,КРАСНЫЙ
B0050,51,discharge,0.27808517709104497,0.1736256507805365,КРАСНЫЙ
B0051,1,discharge,0.6434735598158292,0.5236200568473035,КРАСНЫЙ
B0051,5,discharge,0.9361837929674974,0.7618100284236518,ЖЕЛТЫЙ
B0051,7,discharge,1.2288940261191657,1.0,ЗЕЛЕНЫЙ
B0051,9,discharge,1.2039031789717949,0.979663952614131,ЗЕЛЕНЫЙ
B0051,11,discharge,1.1214574491520406,0.9125745795132485,ЗЕЛЕНЫЙ
B0051,15,discharge,1.0390117193322865,0.8454852064123662,ЖЕЛТЫЙ
B0051,17,discharge,0.9565659895125322,0.7783958333114838,ЖЕЛТЫЙ
B0051,19,discharge,0.901956291365404,0.7339577475315527,ЖЕЛТЫЙ
B0051,21,discharge,0.8897906666138162,0.7240580942717785,ЖЕЛТЫЙ
B0051,23,discharge,0.8830717036634559,0.7185906065897212,ЖЕЛТЫЙ
B0051,27,discharge,0.8431270354481757,0.6860860395837076,ОРАНЖЕВЫЙ
B0051,29,discharge,0.826559103449663,0.6726040536301799,ОРАНЖЕВЫЙ
B0051,31,discharge,0.8352681546837963,0.6796909553882073,ОРАНЖЕВЫЙ
B0051,33,discharge,0.8025719464987874,0.6530847489211914,ОРАНЖЕВЫЙ
B0051,35,discharge,0.7839218784699513,0.637908445975255,ОРАНЖЕВЫЙ
B0051,39,discharge,0.7910763493036002,0.6437303237625875,ОРАНЖЕВЫЙ
B0051,41,discharge,0.7782650881258119,0.6333052904354697,ОРАНЖЕВЫЙ
B0051,43,discharge,0.7654538269480236,0.6228802571083518,ОРАНЖЕВЫЙ
B0051,45,discharge,0.773177347633947,0.6291651934183722,ОРАНЖЕВЫЙ
B0051,47,discharge,0.7605293776416485,0.6188730366306623,ОРАНЖЕВЫЙ
B0051,51,discharge,0.7376430319247004,0.6002495058537873,ОРАНЖЕВЫЙ
B0051,53,discharge,0.739179500257907,0.601499791314169,ОРАНЖЕВЫЙ
B0051,55,discharge,0.7014575429842594,0.5708039327031762,КРАСНЫЙ
B0051,57,discharge,0.7047349480541781,0.5734708877052024,КРАСНЫЙ
B0051,59,discharge,0.677848893570423,0.5515926346481337,КРАСНЫЙ
B0053,1,discharge,1.0691417886194299,0.9264075842474391,ЗЕЛЕНЫЙ
B0053,5,discharge,1.1540727934432229,1.0,ЗЕЛЕНЫЙ
B0053,7,discharge,1.1501525413826983,0.9966031154336215,ЗЕЛЕНЫЙ
B0053,9,discharge,1.1305863853936766,0.9796491103654964,ЗЕЛЕНЫЙ
B0053,11,discharge,1.121790272357562,0.9720273094824939,ЗЕЛЕНЫЙ
B0053,13,discharge,1.1135982401443856,0.9649289424993029,ЗЕЛЕНЫЙ
B0053,17,discharge,1.0864654057095062,0.9414184372789802,ЗЕЛЕНЫЙ
B0053,19,discharge,1.0647493568993147,0.9226015576734912,ЗЕЛЕНЫЙ
B0053,21,discharge,1.0809288094959644,0.9366209962120062,ЗЕЛЕНЫЙ
B0053,23,discharge,1.0852752041846463,0.9403871318607935,ЗЕЛЕНЫЙ
B0053,25,discharge,1.0504799933740894,0.9102372045700339,ЗЕЛЕНЫЙ
B0053,29,discharge,1.0853550177054305,0.9404562899946978,ЗЕЛЕНЫЙ
B0053,31,discharge,1.0508395690790722,0.9105487756485878,ЗЕЛЕНЫЙ
B0053,33,discharge,1.060906788333118,0.9192719855806146,ЗЕЛЕНЫЙ
B0053,35,discharge,1.070582461063814,0.9276559218328749,ЗЕЛЕНЫЙ
B0053,37,discharge,1.024036665663697,0.8873241544915397,ЗЕЛЕНЫЙ
B0053,41,discharge,1.0670957253433857,0.9246346776442605,ЗЕЛЕНЫЙ
B0053,43,discharge,1.0279237850447498,0.8906923297081613,ЗЕЛЕНЫЙ
B0053,45,discharge,1.0325426399701008,0.89469455118985,ЗЕЛЕНЫЙ
B0053,47,discharge,1.055948784653705,0.9149758929012086,ЗЕЛЕНЫЙ
B0053,49,discharge,1.0445313831308718,0.9050827548013416,ЗЕЛЕНЫЙ
B0053,53,discharge,1.035313906812183,0.8970958441220004,ЗЕЛЕНЫЙ
B0053,57,discharge,1.076341053101982,0.9326457214979263,ЗЕЛЕНЫЙ
B0053,59,discharge,1.0352223140423542,0.8970164793103965,ЗЕЛЕНЫЙ
B0053,61,discharge,1.0514287056908256,0.9110592604421819,ЗЕЛЕНЫЙ
B0053,63,discharge,1.060332934638968,0.9187747433811535,ЗЕЛЕНЫЙ
B0053,65,discharge,1.0236966462748538,0.887029528891859,ЗЕЛЕНЫЙ
B0053,69,discharge,1.0465884668750887,0.9068652106012738,ЗЕЛЕНЫЙ
B0053,71,discharge,1.0031121684812232,0.8691931515761648,ЗЕЛЕНЫЙ
B0053,73,discharge,1.0461578935615607,0.9064921203456381,ЗЕЛЕНЫЙ
B0053,75,discharge,1.0156263513525605,0.8800366468413124,ЗЕЛЕНЫЙ
B0053,77,discharge,1.0250054893129452,0.8881636367622876,ЗЕЛЕНЫЙ
B0053,81,discharge,0.9801331625592913,0.8492819240933879,ЖЕЛТЫЙ
B0053,83,discharge,1.036777776420363,0.8983642819679463,ЗЕЛЕНЫЙ
B0053,85,discharge,1.026830062058722,0.8897446226031661,ЗЕЛЕНЫЙ
B0053,87,discharge,1.0150379662805102,0.8795268132542172,ЗЕЛЕНЫЙ
B0053,89,discharge,0.9904614739486177,0.8582313694386087,ЗЕЛЕНЫЙ
B0053,93,discharge,1.0145765174582757,0.8791269694793217,ЗЕЛЕНЫЙ
B0053,95,discharge,0.9811308944080389,0.850146455216915,ЗЕЛЕНЫЙ
B0053,97,discharge,1.0041687429386437,0.8701086696123089,ЗЕЛЕНЫЙ
B0053,99,discharge,1.007820487960787,0.8732728937781419,ЗЕЛЕНЫЙ
B0053,101,discharge,0.982454133084564,0.8512930368572093,ЗЕЛЕНЫЙ
B0053,105,discharge,1.1096775355538027,0.961531665817227,ЗЕЛЕНЫЙ
B0053,109,discharge,1.1136801589914762,0.9649999248910169,ЗЕЛЕНЫЙ
B0053,111,discharge,1.0385009100572404,0.8998573711791878,ЗЕЛЕНЫЙ
B0053,113,discharge,1.0768815902180078,0.9331140950000979,ЗЕЛЕНЫЙ
B0053,115,discharge,1.0721705505837382,0.9290319957936743,ЗЕЛЕНЫЙ
B0053,117,discharge,1.0124588999851116,0.8772920614170269,ЗЕЛЕНЫЙ
B0053,121,discharge,1.0279944857549583,0.8907535916238829,ЗЕЛЕНЫЙ
B0053,123,discharge,1.0304147279049998,0.8928507228999963,ЗЕЛЕНЫЙ
B0053,125,discharge,1.0556163273995052,0.9146878198644915,ЗЕЛЕНЫЙ
B0053,127,discharge,1.0011115418162628,0.8674596156360346,ЗЕЛЕНЫЙ
B0053,129,discharge,1.0466839215498662,0.9069479217398778,ЗЕЛЕНЫЙ
B0053,133,discharge,1.047181656018543,0.9073792068992755,ЗЕЛЕНЫЙ
B0053,135,discharge,1.0102740078425778,0.8753988600912984,ЗЕЛЕНЫЙ
B0053,137,discharge,1.0102740078425778,0.8753988600912984,ЗЕЛЕНЫЙ
B0054,1,discharge,0.7399351039859233,0.6694717643592168,ОРАНЖЕВЫЙ
B0054,5,discharge,0.9225936247998934,0.8347358821796084,ЖЕЛТЫЙ
B0054,7,discharge,1.1052521456138635,1.0,ЗЕЛЕНЫЙ
